,Shooting Team,Shooter Name,Shooter ID,Shot Number,Quarter,Left Position,Top Position,Home Team,Away Team,Shot Status,Three Pointer,Assists,Text
0,home,DeMar DeRozan,3978,0,1,0.9,0.32,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,DeMar DeRozan makes 9-foot Driving Floating Jump Shot (Kyle Lowry assists)
1,home,Lucas Nogueira,3032980,3,1,0.94,0.5,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,Lucas Nogueira makes two point shot (Kyle Lowry assists)
2,home,DeMarre Carroll,3970,4,1,0.94,0.56,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll  misses
3,home,Jonas Valanciunas,6477,5,1,0.92,0.52,Phoenix Suns,Toronto Raptors,1,0,0,Jonas Valanciunas makes tip shot
4,home,Lucas Nogueira,3032980,6,1,0.92,0.48,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,Lucas Nogueira makes two point shot (Kyle Lowry assists)
5,home,Lucas Nogueira,3032980,7,1,0.94,0.5,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,Lucas Nogueira makes dunk (Kyle Lowry assists)
6,home,DeMar DeRozan,3978,8,1,0.86,0.86,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 20-foot jumper
7,home,Jonas Valanciunas,6477,9,1,0.94,0.5,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas  misses
8,home,Jonas Valanciunas,6477,10,1,0.95,0.52,Phoenix Suns,Toronto Raptors,1,0,0,Jonas Valanciunas makes tip shot
9,home,Jonas Valanciunas,6477,11,1,0.89,0.58,Phoenix Suns,Toronto Raptors,1,0,0,Jonas Valanciunas makes 6-foot two point shot
10,home,DeMarre Carroll,3970,12,1,0.94,0.54,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll  misses two point shot
11,home,Kyle Lowry,3012,13,1,0.65,0.5,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses Running Pullup Jump Shot
12,home,DeMarre Carroll,3970,14,1,0.77,0.92,Phoenix Suns,Toronto Raptors,1,1,Lucas Nogueira,DeMarre Carroll makes 25-foot  three point jumper  (Lucas Nogueira assists)
13,home,DeMarre Carroll,3970,15,1,0.8,0.96,Phoenix Suns,Toronto Raptors,0,1,0,DeMarre Carroll  misses 26-foot three point jumper
14,home,Lucas Nogueira,3032980,16,1,0.94,0.5,Phoenix Suns,Toronto Raptors,1,0,Jonas Valanciunas,Lucas Nogueira makes dunk (Jonas Valanciunas assists)
15,home,Kyle Lowry,3012,17,1,0.64,0.54,Phoenix Suns,Toronto Raptors,0,1,0,Kyle Lowry  misses 27-foot three point pullup jump shot
16,home,DeMarre Carroll,3970,20,1,0.87,0.56,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll  misses 7-foot
17,home,DeMar DeRozan,3978,21,1,0.79,0.74,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 18-foot two point jumper
18,home,Jared Sullinger,6624,22,1,0.74,0.7,Phoenix Suns,Toronto Raptors,0,0,0,Jared Sullinger  misses 21-foot jumper
19,home,Cory Joseph,6446,23,1,0.92,0.54,Phoenix Suns,Toronto Raptors,1,0,0,Cory Joseph makes 3-foot two point shot
20,home,Terrence Ross,6619,24,1,0.76,0.88,Phoenix Suns,Toronto Raptors,0,0,0,Terrence Ross  misses Running Pullup Jump Shot
21,home,Lucas Nogueira,3032980,25,1,0.67,0.66,Phoenix Suns,Toronto Raptors,1,1,DeMar DeRozan,Lucas Nogueira makes 25-foot  three point jumper  (DeMar DeRozan assists)
22,home,Jared Sullinger,6624,26,1,0.79,0.32,Phoenix Suns,Toronto Raptors,1,0,Cory Joseph,Jared Sullinger makes 16-foot jumper (Cory Joseph assists)
23,home,DeMar DeRozan,3978,29,1,0.58,0.28,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 34-foot
24,home,Terrence Ross,6619,30,2,0.87,0.22,Phoenix Suns,Toronto Raptors,0,0,0,Terrence Ross  misses 15-foot step back jumpshot
25,home,Cory Joseph,6446,31,2,0.88,0.46,Phoenix Suns,Toronto Raptors,0,0,0,Cory Joseph  misses Driving Floating Jump Shot
26,home,Cory Joseph,6446,34,2,0.89,0.54,Phoenix Suns,Toronto Raptors,0,0,0,Cory Joseph  misses driving layup
27,home,DeMarre Carroll,3970,35,2,0.76,0.86,Phoenix Suns,Toronto Raptors,1,1,Terrence Ross,DeMarre Carroll makes 24-foot  three point jumper  (Terrence Ross assists)
28,home,Kyle Lowry,3012,36,2,0.94,0.96,Phoenix Suns,Toronto Raptors,0,1,0,Kyle Lowry  misses three point jumper
29,home,Kyle Lowry,3012,40,2,0.91,0.52,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses two point shot
30,home,Jonas Valanciunas,6477,41,2,0.92,0.56,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas  misses two point shot
31,home,Jonas Valanciunas,6477,42,2,0.94,0.5,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,Jonas Valanciunas makes dunk (Kyle Lowry assists)
32,home,Terrence Ross,6619,43,2,0.92,0.48,Phoenix Suns,Toronto Raptors,0,0,0,Terrence Ross  misses
33,home,DeMar DeRozan,3978,46,2,0.9,0.32,Phoenix Suns,Toronto Raptors,1,0,0,DeMar DeRozan makes 9-foot two point shot
34,home,Kyle Lowry,3012,47,2,0.71,0.34,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses 21-foot two point jumper
35,home,Kyle Lowry,3012,50,2,0.92,0.54,Phoenix Suns,Toronto Raptors,0,0,0,Marquese Chriss blocks Kyle Lowry 's 2-foot  shot
36,home,DeMar DeRozan,3978,51,2,0.88,0.66,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses Driving Floating Jump Shot
37,home,Terrence Ross,6619,52,2,0.72,0.18,Phoenix Suns,Toronto Raptors,0,1,0,Terrence Ross  misses 24-foot three point jumper
38,home,DeMar DeRozan,3978,53,2,0.91,0.5,Phoenix Suns,Toronto Raptors,1,0,0,DeMar DeRozan makes two point shot
39,home,Kyle Lowry,3012,54,2,0.91,0.72,Phoenix Suns,Toronto Raptors,1,0,0,Kyle Lowry makes 11-foot two point shot
40,home,Kyle Lowry,3012,55,2,0.89,0.66,Phoenix Suns,Toronto Raptors,1,0,0,Kyle Lowry makes 9-foot two point shot
41,home,DeMar DeRozan,3978,56,2,0.92,0.5,Phoenix Suns,Toronto Raptors,1,0,Jonas Valanciunas,DeMar DeRozan makes driving layup (Jonas Valanciunas assists)
42,home,DeMarre Carroll,3970,57,2,0.87,0.38,Phoenix Suns,Toronto Raptors,1,0,0,DeMarre Carroll makes 9-foot two point shot
43,home,Cory Joseph,6446,60,2,0.86,0.16,Phoenix Suns,Toronto Raptors,0,0,0,Cory Joseph  misses 19-foot two point jumper
44,home,DeMar DeRozan,3978,61,2,0.84,0.72,Phoenix Suns,Toronto Raptors,1,0,0,DeMar DeRozan makes 14-foot two point shot
45,home,DeMar DeRozan,3978,62,3,0.85,0.64,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses Driving Floating Jump Shot
46,home,DeMar DeRozan,3978,63,3,0.9,0.56,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses
47,home,Kyle Lowry,3012,64,3,0.94,0.52,Phoenix Suns,Toronto Raptors,1,0,DeMar DeRozan,Kyle Lowry makes two point shot (DeMar DeRozan assists)
48,home,DeMarre Carroll,3970,65,3,0.84,0.62,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll  misses 11-foot jumper
49,home,Kyle Lowry,3012,66,3,0.67,0.62,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses Running Pullup Jump Shot
50,home,Kyle Lowry,3012,69,3,0.67,0.4,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses 25-foot Regular Jump Shot
51,home,Kyle Lowry,3012,70,3,0.92,0.54,Phoenix Suns,Toronto Raptors,1,0,0,Kyle Lowry makes two point shot
52,home,Jonas Valanciunas,6477,71,3,0.87,0.46,Phoenix Suns,Toronto Raptors,1,0,0,Jonas Valanciunas makes 6-foot two point shot
53,home,Jonas Valanciunas,6477,73,3,0.8,0.6,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas  misses 13-foot jumper
54,home,Jonas Valanciunas,6477,74,3,0.92,0.84,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas  misses 17-foot two point shot
55,home,Kyle Lowry,3012,75,3,0.66,0.52,Phoenix Suns,Toronto Raptors,1,1,DeMar DeRozan,Kyle Lowry makes 25-foot  three point jumper  (DeMar DeRozan assists)
56,home,DeMarre Carroll,3970,78,3,0.9,0.96,Phoenix Suns,Toronto Raptors,0,1,0,DeMarre Carroll  misses 24-foot three point jumper
57,home,Jared Sullinger,6624,79,3,0.91,0.96,Phoenix Suns,Toronto Raptors,1,1,DeMar DeRozan,Jared Sullinger makes 24-foot  three point jumper  (DeMar DeRozan assists)
58,home,Kyle Lowry,3012,83,3,0.71,0.84,Phoenix Suns,Toronto Raptors,0,1,0,Kyle Lowry  misses 26-foot three point pullup jump shot
59,home,DeMar DeRozan,3978,84,3,0.84,0.74,Phoenix Suns,Toronto Raptors,1,0,0,DeMar DeRozan makes 15-foot two point shot
60,home,Jared Sullinger,6624,85,3,0.74,0.84,Phoenix Suns,Toronto Raptors,0,1,0,Jared Sullinger  misses 25-foot three point jumper
61,home,DeMar DeRozan,3978,88,3,0.81,0.72,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 15-foot two point jumper
62,home,Jared Sullinger,6624,89,3,0.81,0.44,Phoenix Suns,Toronto Raptors,0,0,0,Jared Sullinger  misses 11-foot two point shot
63,home,Jared Sullinger,6624,90,3,0.92,0.46,Phoenix Suns,Toronto Raptors,1,0,Cory Joseph,Jared Sullinger makes layup (Cory Joseph assists)
64,home,Terrence Ross,6619,93,4,0.72,0.84,Phoenix Suns,Toronto Raptors,1,1,Norman Powell,Terrence Ross makes 25-foot  three point running jumper  (Norman Powell assists)
65,home,Terrence Ross,6619,94,4,0.69,0.76,Phoenix Suns,Toronto Raptors,0,1,0,Terrence Ross  misses 25-foot three point jumper
66,home,Terrence Ross,6619,97,4,0.71,0.2,Phoenix Suns,Toronto Raptors,0,1,0,Terrence Ross  misses 25-foot three point jumper
67,home,Terrence Ross,6619,98,4,0.74,0.16,Phoenix Suns,Toronto Raptors,0,1,0,Terrence Ross  misses 24-foot three point jumper
68,home,Terrence Ross,6619,99,4,0.92,0.54,Phoenix Suns,Toronto Raptors,1,0,0,Terrence Ross makes driving layup
69,home,Jonas Valanciunas,6477,100,4,0.9,0.5,Phoenix Suns,Toronto Raptors,1,0,Kyle Lowry,Jonas Valanciunas makes jumper (Kyle Lowry assists)
70,home,Cory Joseph,6446,101,4,0.75,0.16,Phoenix Suns,Toronto Raptors,0,1,0,Cory Joseph  misses 24-foot three point jumper
71,home,Kyle Lowry,3012,102,4,0.67,0.64,Phoenix Suns,Toronto Raptors,0,1,0,Kyle Lowry  misses 25-foot three point jumper
72,home,DeMar DeRozan,3978,103,4,0.88,0.7,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 12-foot jumper
73,home,DeMarre Carroll,3970,104,4,0.8,0.7,Phoenix Suns,Toronto Raptors,1,0,Cory Joseph,DeMarre Carroll makes 16-foot jumper (Cory Joseph assists)
74,home,DeMar DeRozan,3978,105,4,0.76,0.34,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 18-foot two point jumper
75,home,DeMar DeRozan,3978,106,4,0.81,0.86,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses 21-foot two point jumper
76,home,Kyle Lowry,3012,107,4,0.81,0.96,Phoenix Suns,Toronto Raptors,0,1,0,Kyle Lowry  misses 25-foot three point jumper
77,home,DeMarre Carroll,3970,108,4,0.71,0.82,Phoenix Suns,Toronto Raptors,0,1,0,DeMarre Carroll  misses 26-foot three point jumper
78,home,Kyle Lowry,3012,113,4,0.92,0.54,Phoenix Suns,Toronto Raptors,0,0,0,Kyle Lowry  misses
79,home,DeMar DeRozan,3978,114,4,0.91,0.66,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan  misses
80,home,Norman Powell,2595516,115,4,0.78,0.1,Phoenix Suns,Toronto Raptors,0,1,0,Norman Powell  misses 25-foot three point jumper
81,home,DeMarre Carroll,3970,116,4,0.91,0.46,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll  misses
82,home,Norman Powell,2595516,117,4,0.78,0.1,Phoenix Suns,Toronto Raptors,1,1,Terrence Ross,Norman Powell makes 25-foot  three point jumper  (Terrence Ross assists)
0,away,Eric Bledsoe,4238,0,1,0.3,0.64,Phoenix Suns,Toronto Raptors,1,1,Devin Booker,Eric Bledsoe makes 24-foot  three point jumper  (Devin Booker assists)
1,away,Marquese Chriss,3907487,1,1,0.23,0.84,Phoenix Suns,Toronto Raptors,0,1,0,Marquese Chriss  misses 24-foot three point jumper
2,away,Devin Booker,3136193,2,1,0.21,0.88,Phoenix Suns,Toronto Raptors,0,1,0,Devin Booker  misses 25-foot three point pullup jump shot
3,away,TJ Warren,2982334,3,1,0.06,0.34,Phoenix Suns,Toronto Raptors,1,0,0,TJ Warren makes 8-foot Driving Floating Jump Shot
4,away,Eric Bledsoe,4238,4,1,0.11,0.48,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes 6-foot Driving Floating Jump Shot
5,away,Devin Booker,3136193,5,1,0.06,0.44,Phoenix Suns,Toronto Raptors,1,0,0,Devin Booker makes two point shot
6,away,TJ Warren,2982334,6,1,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,TJ Warren makes two point shot (Eric Bledsoe assists)
7,away,TJ Warren,2982334,7,1,0.18,0.06,Phoenix Suns,Toronto Raptors,0,1,0,TJ Warren  misses 25-foot three point jumper
8,away,TJ Warren,3136193,10,1,0.07,0.44,Phoenix Suns,Toronto Raptors,0,0,0,Lucas Nogueira blocks Devin Booker 's 3-foot  shot
9,away,Devin Booker,3136193,11,1,0.04,0.2,Phoenix Suns,Toronto Raptors,0,0,0,Devin Booker  misses two point jumper
10,away,Eric Bledsoe,4238,12,1,0.31,0.62,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes 24-foot Running Pullup Jump Shot
11,away,Devin Booker,3136193,13,1,0.22,0.14,Phoenix Suns,Toronto Raptors,1,1,Eric Bledsoe,Devin Booker makes 24-foot  three point jumper  (Eric Bledsoe assists)
12,away,Eric Bledsoe,4238,14,1,0.08,0.02,Phoenix Suns,Toronto Raptors,0,1,0,Eric Bledsoe  misses 24-foot three point jumper
13,away,Alex Len,2596107,15,1,0.11,0.46,Phoenix Suns,Toronto Raptors,1,0,Tyson Chandler,Alex Len makes 6-foot two point shot (Tyson Chandler assists)
14,away,Devin Booker,3136193,16,1,0.29,0.26,Phoenix Suns,Toronto Raptors,0,0,0,Devin Booker  misses 25-foot
15,away,Tyson Chandler,984,17,1,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Tyson Chandler makes two point shot (Eric Bledsoe assists)
16,away,P.J. Tucker,3033,18,1,0.03,0.02,Phoenix Suns,Toronto Raptors,0,1,0,P.J. Tucker  misses 24-foot three point jumper
17,away,Eric Bledsoe,4238,19,1,0.23,0.84,Phoenix Suns,Toronto Raptors,1,1,Tyson Chandler,Eric Bledsoe makes 24-foot  three point jumper  (Tyson Chandler assists)
18,away,Dragan Bender,4011991,20,1,0.07,0.4,Phoenix Suns,Toronto Raptors,0,0,0,Dragan Bender  misses 5-foot
19,away,P.J. Tucker,3033,21,1,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Dragan Bender,P.J. Tucker makes dunk (Dragan Bender assists)
20,away,Brandon Knight,6448,22,2,0.24,0.32,Phoenix Suns,Toronto Raptors,1,0,0,Brandon Knight makes 20-foot Running Pullup Jump Shot
21,away,Tyler Ulis,3136194,23,2,0.2,0.68,Phoenix Suns,Toronto Raptors,1,0,0,Tyler Ulis makes 16-foot two point shot
22,away,P.J. Tucker,3033,24,2,0.04,0.94,Phoenix Suns,Toronto Raptors,0,1,0,P.J. Tucker  misses three point jumper
23,away,Dragan Bender,4011991,25,2,0.08,0.5,Phoenix Suns,Toronto Raptors,0,0,0,Dragan Bender  misses
24,away,Brandon Knight,6448,26,2,0.06,0.5,Phoenix Suns,Toronto Raptors,1,0,0,Brandon Knight makes two point shot
25,away,P.J. Tucker,3033,27,2,0.11,0.48,Phoenix Suns,Toronto Raptors,0,0,0,P.J. Tucker  misses 6-foot two point shot
26,away,P.J. Tucker,3033,28,2,0.08,0.5,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas blocks P.J. Tucker's  layup
27,away,P.J. Tucker,3136194,29,2,0.07,0.54,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas blocks Tyler Ulis 's 3-foot  layup
28,away,Tyler Ulis,3136194,30,2,0.19,0.38,Phoenix Suns,Toronto Raptors,1,0,0,Tyler Ulis makes 15-foot two point shot
29,away,Alex Len,2596107,31,2,0.11,0.22,Phoenix Suns,Toronto Raptors,0,0,0,Alex Len  misses 15-foot jumper
30,away,Brandon Knight,6448,32,2,0.1,0.26,Phoenix Suns,Toronto Raptors,0,0,0,Brandon Knight  misses 13-foot
31,away,Devin Booker,3136193,33,2,0.04,0.96,Phoenix Suns,Toronto Raptors,1,1,Eric Bledsoe,Devin Booker makes  three point jumper  (Eric Bledsoe assists)
32,away,Eric Bledsoe,4238,34,2,0.18,0.28,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes 16-foot two point shot
33,away,Tyson Chandler,984,35,2,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Devin Booker,Tyson Chandler makes dunk (Devin Booker assists)
34,away,Marquese Chriss,3907487,36,2,0.04,0.96,Phoenix Suns,Toronto Raptors,0,1,0,Marquese Chriss  misses three point jumper
35,away,Marquese Chriss,3907487,37,2,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Marquese Chriss makes two point shot (Eric Bledsoe assists)
36,away,Tyson Chandler,984,38,2,0.06,0.48,Phoenix Suns,Toronto Raptors,0,0,0,Tyson Chandler  misses layup
37,away,Marquese Chriss,3907487,39,2,0.09,0.6,Phoenix Suns,Toronto Raptors,0,0,0,Marquese Chriss  misses 7-foot jump bank shot
38,away,Tyson Chandler,984,40,2,0.07,0.5,Phoenix Suns,Toronto Raptors,0,0,0,Tyson Chandler  misses layup
39,away,Tyson Chandler,984,41,2,0.06,0.48,Phoenix Suns,Toronto Raptors,1,0,0,Tyson Chandler makes two point shot
40,away,Marquese Chriss,3907487,42,2,0.06,0.96,Phoenix Suns,Toronto Raptors,0,1,0,Marquese Chriss  misses 23-foot three point jumper
41,away,Eric Bledsoe,4238,43,2,0.1,0.64,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes 9-foot two point shot
42,away,Devin Booker,3136193,45,2,0.26,0.18,Phoenix Suns,Toronto Raptors,1,1,Eric Bledsoe,Devin Booker makes 25-foot  three point running jumper  (Eric Bledsoe assists)
43,away,Devin Booker,4238,48,2,0.06,0.24,Phoenix Suns,Toronto Raptors,0,0,0,DeMar DeRozan blocks Eric Bledsoe 's 13-foot  shot
44,away,Tyson Chandler,984,49,2,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Tyson Chandler makes two point shot (Eric Bledsoe assists)
45,away,TJ Warren,2982334,50,3,0.04,0.14,Phoenix Suns,Toronto Raptors,0,0,0,TJ Warren  misses jumper
46,away,TJ Warren,4238,51,3,0.04,0.42,Phoenix Suns,Toronto Raptors,0,0,0,Lucas Nogueira blocks Eric Bledsoe's  layup
47,away,Devin Booker,3136193,52,3,0.18,0.92,Phoenix Suns,Toronto Raptors,1,1,Eric Bledsoe,Devin Booker makes 25-foot  three point jumper  (Eric Bledsoe assists)
48,away,Devin Booker,3136193,53,3,0.1,0.18,Phoenix Suns,Toronto Raptors,0,0,0,Devin Booker  misses 17-foot jumper
49,away,Devin Booker,3136193,54,3,0.07,0.88,Phoenix Suns,Toronto Raptors,0,0,0,Devin Booker  misses 19-foot jumper
50,away,TJ Warren,2982334,55,3,0.08,0.32,Phoenix Suns,Toronto Raptors,0,0,0,TJ Warren  misses Driving Floating Jump Shot
51,away,TJ Warren,2982334,58,3,0.06,0.22,Phoenix Suns,Toronto Raptors,0,0,0,TJ Warren  misses Driving Floating Jump Shot
52,away,Marquese Chriss,3907487,59,3,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,TJ Warren,Marquese Chriss makes two point shot (TJ Warren assists)
53,away,Marquese Chriss,3907487,60,3,0.04,0.02,Phoenix Suns,Toronto Raptors,0,1,0,Marquese Chriss  misses three point jumper
54,away,Tyson Chandler,984,61,3,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Tyson Chandler makes two point shot (Eric Bledsoe assists)
55,away,Eric Bledsoe,4238,66,3,0.27,0.2,Phoenix Suns,Toronto Raptors,1,1,0,Eric Bledsoe makes 25-foot  three pointer
56,away,Alex Len,2596107,67,3,0.04,0.1,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Alex Len makes jumper (Eric Bledsoe assists)
57,away,Eric Bledsoe,4238,68,3,0.07,0.52,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes driving layup
58,away,Eric Bledsoe,4238,69,3,0.24,0.16,Phoenix Suns,Toronto Raptors,0,0,0,Eric Bledsoe  misses 25-foot
59,away,Eric Bledsoe,4238,70,3,0.21,0.24,Phoenix Suns,Toronto Raptors,0,0,0,Terrence Ross blocks Eric Bledsoe 's 20-foot  jumper
60,away,P.J. Tucker,3033,71,3,0.1,0.48,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,P.J. Tucker makes 5-foot two point shot (Eric Bledsoe assists)
61,away,Devin Booker,3136193,76,4,0.17,0.7,Phoenix Suns,Toronto Raptors,0,0,0,Devin Booker  misses 15-foot two point jumper
62,away,Tyler Ulis,3136194,77,4,0.09,0.64,Phoenix Suns,Toronto Raptors,0,0,0,Tyler Ulis  misses Driving Floating Jump Shot
63,away,Brandon Knight,6448,78,4,0.18,0.28,Phoenix Suns,Toronto Raptors,0,0,0,Brandon Knight  misses 17-foot step back jumpshot
64,away,P.J. Tucker,3033,79,4,0.06,0.44,Phoenix Suns,Toronto Raptors,1,0,0,P.J. Tucker makes two point shot
65,away,Devin Booker,3136193,82,4,0.27,0.78,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Devin Booker makes 25-foot Running Pullup Jump Shot (Eric Bledsoe assists)
66,away,Devin Booker,3136193,83,4,0.24,0.1,Phoenix Suns,Toronto Raptors,0,1,0,Devin Booker  misses 27-foot three point jumper
67,away,Brandon Knight,6448,86,4,0.06,0.46,Phoenix Suns,Toronto Raptors,1,0,0,Brandon Knight makes driving layup
68,away,Tyson Chandler,984,87,4,0.07,0.42,Phoenix Suns,Toronto Raptors,1,0,Eric Bledsoe,Tyson Chandler makes 4-foot two point shot (Eric Bledsoe assists)
69,away,P.J. Tucker,3033,90,4,0.06,0.46,Phoenix Suns,Toronto Raptors,1,0,Brandon Knight,P.J. Tucker makes two point shot (Brandon Knight assists)
70,away,P.J. Tucker,3033,93,4,0.09,0.62,Phoenix Suns,Toronto Raptors,1,0,0,P.J. Tucker makes 7-foot two point shot
71,away,P.J. Tucker,6448,94,4,0.08,0.44,Phoenix Suns,Toronto Raptors,0,0,0,Jonas Valanciunas blocks Brandon Knight 's 4-foot  shot
72,away,Eric Bledsoe,4238,96,4,0.06,0.46,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes driving layup
73,away,Eric Bledsoe,4238,97,4,0.16,0.42,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes 11-foot Driving Floating Jump Shot
74,away,Eric Bledsoe,4238,98,4,0.3,0.26,Phoenix Suns,Toronto Raptors,0,1,0,Eric Bledsoe  misses 26-foot three point jumper
75,away,P.J. Tucker,3033,99,4,0.08,0.5,Phoenix Suns,Toronto Raptors,0,0,0,P.J. Tucker  misses layup
76,away,Tyson Chandler,984,100,4,0.04,0.5,Phoenix Suns,Toronto Raptors,1,0,0,Tyson Chandler makes dunk
77,away,Eric Bledsoe,4238,103,4,0.06,0.54,Phoenix Suns,Toronto Raptors,1,0,0,Eric Bledsoe makes driving layup
78,away,Eric Bledsoe,984,104,4,0.07,0.46,Phoenix Suns,Toronto Raptors,0,0,0,DeMarre Carroll blocks Tyson Chandler 's 3-foot  layup
